time,phi,theta,psi,p,q,r,vtas,Mach,alpha,beta,gamma,Ax,Ay,Az,da,de,dr,dta,dte,dtr,flaps,gear,Tc1,Tc2,u_n,v_n,w_n
34.81,-0.0461115961660389,0.0617631194959233,-0.0727532562576544,-0.00040324256366627,0.000889121556128726,-0.0035350507318571,125.571351296625,0.410340889068973,0.06510266930673,-0.000134057092797316,-0.00327669681249844,0.631857125121608,1.86054834644818e-05,-9.86223220743329,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.264134471553,-8.76878460490919,0.411458510246539
34.82,-0.0461178296430418,0.0617703731906246,-0.0727890506344893,-0.000401554649000911,0.00088945846591295,-0.00353569987284302,125.571560543946,0.410341549386427,0.0651026171768667,-0.000134874905466702,-0.00326941087770697,0.63185502140274,2.42170043107688e-05,-9.8622661282847,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.264028605623,-8.77333507360065,0.410544294584194
34.83,-0.046124046948169,0.0617776297348238,-0.0728248517156527,-0.000399873566495361,0.00088979641290093,-0.00353634706791325,125.57176904068,0.410342207303237,0.0651025655492706,-0.000135689466267187,-0.00326212249939919,0.63185292769161,2.98061013901523e-05,-9.8622999721874,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.263921780642,-8.77788605494132,0.40962976656741
34.84,-0.046130248148627,0.0617848891399939,-0.0728606594821092,-0.000398199288385119,0.000890135341480949,-0.00353699232504404,125.571976786689,0.410342862818967,0.0651025144405358,-0.000136500788468321,-0.00325483168301662,0.631850844129298,3.53728663240148e-05,-9.86233374082291,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.263813996502,-8.78243754746359,0.408714926893945
34.85,-0.0461364333113485,0.0617921514170449,-0.0728964739148776,-0.000396531787016901,0.000890475195633072,-0.00353763565218276,125.572183781832,0.410343515933179,0.0651024638665641,-0.000137308885287136,-0.00324753843387142,0.631848770851182,4.09173903597325e-05,-9.86236743579666,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.263705253094,-8.78698954970617,0.407799776245326
34.86,-0.0461426025029935,0.06179941657632,-0.0729322949950308,-0.000394871034848241,0.000890815918982794,-0.00353827705724792,125.572390025968,0.41034416664543,0.0651024138425677,-0.000138113769888321,-0.00324024275715238,0.631846707986962,4.64397643724382e-05,-9.86240105863835,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.263595550309,-8.79154206021405,0.406884315287606
34.87,-0.0461487557899507,0.0618066846275923,-0.0729681227036952,-0.000393217004447086,0.000891157454853778,-0.00353891654812924,125.572595518957,0.410344814955278,0.0651023643830713,-0.000138915455384396,-0.00323294465793091,0.63184465566067,5.19400788664138e-05,-9.86243461080234,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.263484888036,-8.79609507753843,0.40596854467212
34.88,-0.0461548932383381,0.0618139555800621,-0.0730039570220502,-0.000391569668491395,0.000891499746319664,-0.00353955413268764,125.572800260656,0.410345460862277,0.0651023155019158,-0.000139713954835884,-0.00322564414116717,0.631842613990698,5.74184239765748e-05,-9.86246809366808,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.263373266164,-8.80064860023671,0.405052465036247
34.89,-0.0461610149140043,0.0618212294423547,-0.073039797931328,-0.00038992899976873,0.000891842736254935,-0.00354018981875531,125.573004250923,0.410346104365979,0.065102267212262,-0.000140509281251488,-0.00321834121171587,0.631840583089831,6.28748894700484e-05,-9.86250150854064,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.263260684581,-8.80520262687238,0.404136077004142
34.9,-0.0461671208825294,0.0618285062225188,-0.0730756454128131,-0.000388294971175857,0.000892186367384815,-0.00354082361413571,125.573207489614,0.410346745465936,0.0651022195265946,-0.000141301447588265,-0.00321103587433222,0.631838563065271,6.83095647473794e-05,-9.86253485665125,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.263147143174,-8.80975715601498,0.403219381187483
34.91,-0.0461732112092264,0.0618357859280249,-0.0731114994478417,-0.000386667555718333,0.00089253058233417,-0.00354145552660364,125.573409976588,0.410347384161697,0.0651021724567271,-0.000142090466751799,-0.00320372813367779,0.631836554018677,7.37225388447583e-05,-9.86256813915788,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.26303264183,-8.8143121862401,0.402302378186208
34.92,-0.0461792859591417,0.0618430685657649,-0.0731473600178019,-0.000385046726510105,0.000892875323675424,-0.00354208556390528,125.573611711698,0.410348020452809,0.0651021260138066,-0.000142876351596376,-0.0031964179943264,0.631834556046204,7.91139004344846e-05,-9.8626013571459,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.262917180435,-8.81886771612924,0.401385068589252
34.93,-0.0461853451970566,0.0618503541420518,-0.0731832271041327,-0.000383432456773096,0.00089322053397544,-0.00354271373375818,125.573812694802,0.410348654338819,0.0651020802083193,-0.00014365911492516,-0.00318910546076975,0.631832569238547,8.44837378273802e-05,-9.86263451162877,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.262800758874,-8.82342374426984,0.400467452975258
34.94,-0.0461913889874882,0.0618576426626197,-0.0732191006883245,-0.000381824719836804,0.000893566155841367,-0.00354334004385139,125.574012925754,0.410349285819273,0.0651020350500968,-0.000144438769490366,-0.00318179053742318,0.631830593680984,8.98321389736246e-05,-9.86266760354873,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.262683377032,-8.82798026925518,0.399549531913295
34.95,-0.0461974173946903,0.0618649341326246,-0.073254980751918,-0.00038022348913789,0.000893912131965456,-0.0035439645018454,125.574212404409,0.410349914893715,0.0651019905483218,-0.000145215327993439,-0.00317447322863136,0.631828629453428,9.51591914647962e-05,-9.8627006337776,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.262565034794,-8.83253728968434,0.398631305963579
34.96,-0.0462034304826546,0.0618722285566454,-0.0732908672765045,-0.000378628738219768,0.000894258405168794,-0.00354458711537228,125.574411130624,0.410350541561689,0.0651019467115353,-0.000145988803085224,-0.00316715353867379,0.631826676630484,0.000100464982534801,-9.86273360311765,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.262445732044,-8.83709480416215,0.397712775678157
34.97,-0.0462094283151117,0.0618795259386855,-0.0733267602437257,-0.000377040440732198,0.000894604918443976,-0.00354520789203565,125.574609104251,0.410351165822737,0.0651019035476434,-0.000146759207366143,-0.00315983147177039,0.631824735281492,0.000105749599061728,-9.86276651230228,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.262325468665,-8.84165281129915,0.396793941601612
34.98,-0.0462154109555322,0.0618868262821748,-0.073362659635273,-0.000375458570430878,0.0008949516149967,-0.00354582683941078,125.574806325146,0.410351787676404,0.0651018610639245,-0.000147526553386372,-0.00315250703208689,0.631822805470602,0.00011101312756915,-9.86279936199707,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.262204244541,-8.84621130971151,0.395874804271743
34.99,-0.0462213784671273,0.0618941295899717,-0.0733985654328879,-0.00037388310117703,0.000895298438286259,-0.00354644396504461,125.575002793163,0.41035240712223,0.0651018192670376,-0.000148290853646013,-0.00314518022374018,0.631820887256825,0.000116255654227699,-9.86283215280063,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.262082059555,-8.85077029802103,0.394955364220236
35,-0.0462273309128506,0.0619014358643663,-0.0734344776183612,-0.000372314006936994,0.000895645332064943,-0.0035470592764558,125.575198508156,0.410353024159759,0.0651017781630296,-0.000149052120595272,-0.00313785105080371,0.631818980694097,0.000121477264856459,-9.86286488524551,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.26195891359,-8.85532977485505,0.394035621973331
35.01,-0.0462332683553985,0.0619087451070834,-0.0734703961735334,-0.00037075126178182,0.000895992240416329,-0.00354767278113479,125.575393469981,0.410353638788532,0.0651017377573443,-0.000149810366634633,-0.00313051951731253,0.631817085831357,0.000126678044924361,-9.86289755979929,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.26183480653,-8.8598897388464,0.393115578052476
35.02,-0.0462391908572111,0.0619160573192857,-0.0735063210802945,-0.000369194839886852,0.000896339107792459,-0.00354828448654387,125.575587678491,0.410354251008093,0.0651016980548309,-0.000150565604115032,-0.00312318562726871,0.631815202712601,0.000131858079551848,-9.86293017686546,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.261709738255,-8.86445018863339,0.392195232974988
35.03,-0.046245098480474,0.0619233725015782,-0.0735422523205834,-0.000367644715531327,0.000896685879049907,-0.00354889440011717,125.575781133542,0.410354860817983,0.0651016590597526,-0.000151317845338034,-0.00311584938464618,0.631813331376969,0.000137017453511993,-9.86296273678461,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.26158370865,-8.86901112285972,0.39127458725467
35.04,-0.0462509912871186,0.0619306906540119,-0.0735781898763882,-0.00036610086309796,0.000897032499484712,-0.00354950252926079,125.575973834987,0.410355468217746,0.0651016207757963,-0.000152067102556008,-0.00310851079339564,0.631811471858807,0.000142156251232262,-9.86299523983535,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.261456717596,-8.87357254017447,0.390353641402429
35.05,-0.0462568693388232,0.0619380117760889,-0.0736141337297464,-0.000364563257072538,0.000897378914866197,-0.00355010888135281,125.576165782683,0.410356073206926,0.0651015832060818,-0.000152813387972299,-0.00310116985744976,0.631809624187751,0.000147274556795904,-9.86302768623552,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.261328764977,-8.87813443923202,0.389432395926927
35.06,-0.0462627326970143,0.0619453358667669,-0.0736500838627439,-0.00036303187204351,0.000897725071469653,-0.00355071346374336,125.576356976484,0.410356675785068,0.0651015463531716,-0.000153556713741407,-0.00309382658072764,0.631807788388804,0.000152372453943065,-9.86306007614326,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.261199850675,-8.88269681869204,0.388510851335136
35.07,-0.0462685814228675,0.0619526629244646,-0.0736860402575161,-0.000361506682701581,0.000898070916107905,-0.00355131628375465,125.576547416245,0.410357275951717,0.0651015102190808,-0.000154297091969159,-0.00308648096713981,0.631805964482414,0.00015745002607274,-9.86309240965817,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.261069974573,-8.88725967721939,0.387589008132975
35.08,-0.0462744155773083,0.0619599929470673,-0.0737220028962468,-0.000359987663839302,0.000898416396161739,-0.00355191734868109,125.576737101824,0.410357873706421,0.0651014748052873,-0.000155034534712886,-0.0030791330205926,0.631804152484558,0.00016250735624379,-9.86312468682244,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.260939136554,-8.89182301348415,0.386666866825854
35.09,-0.0462802352210133,0.0619673259319326,-0.0737579717611689,-0.000358474790350665,0.000898761459609215,-0.00355251666578929,125.576926033075,0.410358469048727,0.0651014401127422,-0.000155769053981596,-0.00307178274499279,0.631802352406828,0.000167544527176335,-9.86315690762211,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.260807336501,-8.89638682616152,0.385744427919257
35.1,-0.046286040414411,0.0619746618758965,-0.0737939468345642,-0.000356968037230696,0.000899106055053837,-0.00355311424231815,125.577114209856,0.410359061978184,0.0651014061418805,-0.000156500661736147,-0.00306443014425209,0.631800564256514,0.000172561621253612,-9.86318907198819,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.260674574298,-8.90095111393179,0.384821691919308
35.11,-0.0462918312176832,0.0619820007752801,-0.0738299280987633,-0.000355467379575049,0.000899450131751612,-0.00355371008547891,125.577301632025,0.410359652494344,0.0651013728926313,-0.000157229369889425,-0.00305707522229134,0.63179878803669,0.000177558720522901,-9.86322117979794,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.260540849828,-8.90551587548031,0.383898659333296
35.12,-0.0462976076907655,0.0619893426258959,-0.0738659155361456,-0.0003539727925796,0.00089979363963699,-0.00355430420245521,125.577488299438,0.410360240596759,0.0651013403644295,-0.000157955190306517,-0.00304971798304485,0.631797023746308,0.000182535906697291,-9.86325323087608,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.260406162976,-8.91008110949743,0.382975330670219
35.13,-0.0463033698933485,0.061996687423055,-0.0739019091291395,-0.000352484251540046,0.000900136529347678,-0.00355489660040318,125.577674211954,0.410360826284983,0.0651013085562263,-0.000158678134804882,-0.00304235843046447,0.631795271380282,0.000187493261156602,-9.86328522499605,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.260270513626,-8.91464681467847,0.382051706441302
35.14,-0.0463091178848789,0.0620040351615739,-0.0739379088602224,-0.000351001731851497,0.000900478752248355,-0.00355548728645147,125.577859369431,0.410361409558574,0.0651012774665004,-0.000159398215154531,-0.00303499656852363,0.631793530929584,0.000192430864949343,-9.86331716188128,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.260133901663,-8.91921298972368,0.381127787160495
35.15,-0.0463148517245603,0.0620113858357823,-0.0739739147119205,-0.000349525209008077,0.00090082026045327,-0.00355607626770132,125.578043771731,0.410361990417089,0.0651012470932697,-0.000160115443078194,-0.00302763240122135,0.631791802381334,0.00019734879879391,-9.86334904120647,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.259996326973,-8.92377963333819,0.380203573344982
35.16,-0.0463205714713541,0.0620187394395306,-0.0740099266668093,-0.00034805465860252,0.000901161006847752,-0.00355666355122666,125.578227418712,0.410362568860089,0.0651012174341025,-0.000160829830251497,-0.00302026593258599,0.631790085718893,0.00020224714307952,-9.86338086259888,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.259857789441,-8.92834674423198,0.379279065515654
35.17,-0.0463262771839808,0.0620260959661976,-0.0740459447075133,-0.000346590056325772,0.000901500945108623,-0.00355724914407413,125.578410310236,0.410363144887138,0.0651011884861292,-0.000161541388303137,-0.00301289716667897,0.631788380921958,0.000207125977868433,-9.8634126256396,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.259718288954,-8.93291432111983,0.378354264197569
35.18,-0.0463319689209207,0.0620334554086985,-0.0740819688167064,-0.000345131377966587,0.000901840029723524,-0.00355783305326319,125.578592446164,0.4103637184978,0.0651011602460537,-0.000162250128815049,-0.0030055261075984,0.631786687966658,0.000211985382896422,-9.86344432986491,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.2595778254,-8.9374823627213,0.377429169920417
35.19,-0.0463376467404149,0.0620408177594933,-0.0741179989771116,-0.000343678599411134,0.000902178216009179,-0.00355841528578616,125.578773826359,0.410364289691645,0.0651011327101655,-0.000162956063322586,-0.00299815275948271,0.631785006825651,0.00021682543757481,-9.86347597476756,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.259436398666,-8.94205086776067,0.376503783218967
35.2,-0.0463433107004664,0.0620481830105951,-0.0741540351715016,-0.000342231696642594,0.000902515460128574,-0.00355899584860829,125.578954450685,0.410364858468242,0.0651011058743513,-0.000163659203314688,-0.00299077712651391,0.631783337468216,0.000221646220991585,-9.86350755979807,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.259294008641,-8.94661983496693,0.375578104633484
35.21,-0.0463489608588409,0.0620555511535785,-0.0741900773826985,-0.000340790645740767,0.000902851719107095,-0.00355957474866787,125.579134319005,0.410365424827166,0.0651010797341066,-0.000164359560234053,-0.00298339921292097,0.631781679860353,0.00022644781191261,-9.86353908436612,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.259150655213,-8.95118926307372,0.37465213471015
35.22,-0.0463545972730677,0.0620629221795886,-0.074226125593574,-0.000339355422881675,0.000903186950847618,-0.00356015199287623,125.579313431186,0.410365988767993,0.0651010542845483,-0.000165057145477312,-0.00297601902298303,0.631780033964881,0.000231230288783192,-9.86357054784182,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.259006338273,-8.95575915081928,0.373725874001466
35.23,-0.0463602200004411,0.0620702960793496,-0.0742621797870498,-0.00033792600433717,0.000903521114144558,-0.00356072758811787,125.579491787092,0.410366550290303,0.0651010295204262,-0.000165751970395199,-0.00296863656103245,0.631778399741537,0.0002359937297293,-9.86360194955705,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.258861057712,-8.96032949694647,0.372799323066639
35.24,-0.0463658290980207,0.0620776728431739,-0.0742982399460975,-0.000336502366474539,0.000903854168696906,-0.00356130154125054,125.579669386592,0.41036710939368,0.0651010054361348,-0.000166444046292723,-0.00296125183145788,0.631776777147071,0.000240738212558946,-9.86363328880683,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.258714813421,-8.96490030020267,0.371872482471962
35.25,-0.0463714246226329,0.0620850524609713,-0.0743343060537386,-0.000335084485756116,0.000904186075120243,-0.00356187385910525,125.579846229553,0.410367666077709,0.0651009820257259,-0.000167133384429341,-0.00295386483870703,0.631775166135346,0.000245463814763585,-9.86366456485059,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.258567605292,-8.96947155933981,0.370945352791167
35.26,-0.0463770066308715,0.0620924349222579,-0.0743703780930451,-0.000333672338738886,0.000904516794957771,-0.00356244454848641,125.580022315844,0.410368220341981,0.0651009592829201,-0.000167819996019125,-0.00294647558728955,0.63177356665744,0.000250170613519133,-9.86369577691358,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.258419433219,-8.97404327311427,0.370017934605785
35.27,-0.0463825751790988,0.0620998202161658,-0.0744064560471392,-0.000332265902074104,0.000904846290690349,-0.00356301361617186,125.580197645337,0.410368772186089,0.0651009372011191,-0.000168503892230935,-0.00293908408177965,0.631771978661736,0.000254858685687729,-9.86372692418812,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.258270297097,-8.97861544028692,0.369090228505478
35.28,-0.0463881303234464,0.0621072083314524,-0.0744425398991939,-0.0003308651525069,0.000905174525745561,-0.00356358106891298,125.580372217902,0.410369321609629,0.0651009157734175,-0.000169185084188591,-0.0029316903268187,0.631770402094029,0.000259528107818759,-9.86375800583497,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.25812019682,-8.98318805962301,0.368162235088357
35.29,-0.0463936721198164,0.06211459925651,-0.0744786296324327,-0.000329470066875901,0.000905501464505833,-0.00356414691343472,125.580546033413,0.410369868612203,0.0651008949926151,-0.000169863582971041,-0.00292429432711763,0.631768836897622,0.000264178956150058,-9.86378902098466,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.257969132285,-8.98776112989222,0.367233954961292
35.3,-0.0463992006238821,0.062121992979375,-0.0745147252301301,-0.000328080622112841,0.000905827072315603,-0.00356471115643575,125.580719091742,0.410370413193415,0.0651008748512286,-0.000170539399612528,-0.00291689608745936,0.631767283013423,0.000268811306609492,-9.86381996873878,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.257817103389,-8.99233464986853,0.366305388740214
35.31,-0.046404715891089,0.0621293894877382,-0.0745508266756117,-0.000326696795242178,0.000906151315487566,-0.00356527380458845,125.580891392765,0.410370955352874,0.0651008553415033,-0.000171212545102765,-0.00290949561270099,0.631765740380045,0.000273425234816071,-9.86385084817132,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.25766411003,-8.99690861833031,0.365376537050393
35.32,-0.0464102179766557,0.062136788768954,-0.0745869339522542,-0.000325318563380717,0.000906474161308009,-0.00356583486453906,125.581062936359,0.410371495090192,0.0651008364554256,-0.0001718830303871,-0.00290209290777596,0.631764208933899,0.000278020816081431,-9.86388165832994,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.257510152108,-9.0014830340602,0.364447400526703
35.33,-0.0464157069355747,0.0621441908100502,-0.074623047043486,-0.000323945903737229,0.000906795578041255,-0.00356639434290771,125.5812337224,0.410372032404985,0.0651008181847344,-0.000172550866366687,-0.00289468797769608,0.631762688609299,0.000282598125410672,-9.8639123982373,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.257355229524,-9.00605789584509,0.363517979813881
35.34,-0.0464211828226138,0.0621515955977382,-0.074659165932787,-0.000322578793612068,0.000907115534933222,-0.00356695224628852,125.581403750768,0.410372567296876,0.0651008005209328,-0.00017321606389865,-0.00288728082755356,0.631761179338551,0.000287157237504214,-9.86394306689235,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.257199342179,-9.01063320247613,0.362588275566785
35.35,-0.0464266456923164,0.0621590031184224,-0.0746952906036888,-0.000321217210396801,0.000907434002214124,-0.0035675085812497,125.581573021343,0.410373099765488,0.0651007834553001,-0.000173878633796257,-0.00287987146252272,0.631759681052055,0.000291698226758538,-9.86397366327157,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.257042489976,-9.0152089527487,0.361658288450603
35.36,-0.0464320955990027,0.0621664133582104,-0.0747314210397753,-0.000319861131573831,0.000907750951100331,-0.00356806335433358,125.581741534006,0.410373629810451,0.0651007669789029,-0.000174538586829082,-0.00287245988786174,0.631758193678399,0.000296221167267764,-9.86400418633028,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.256884672819,-9.01978514546233,0.360728019141076
35.37,-0.0464375325967708,0.0621738263029225,-0.0747675572246824,-0.00031851053471602,0.000908066353795388,-0.00356861657205673,125.58190928864,0.4103741574314,0.0651007510826071,-0.000175195933723176,-0.00286504610891438,0.63175671714445,0.000300726132824858,-9.8640346350039,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.256725890613,-9.02436177942073,0.359797468324714
35.38,-0.0464429567394972,0.062181241938102,-0.0748036991420984,-0.000317165397486324,0.000908380183490245,-0.00356916824091003,125.58207628513,0.410374682627973,0.0651007357570894,-0.00017585068516123,-0.00285763013111148,0.631755251375457,0.000305213196922746,-9.86406500820917,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.256566143266,-9.02893885343175,0.358866636698982
35.39,-0.046448368080838,0.0621886602490247,-0.0748398467757642,-0.000315825697637417,0.000908692414362676,-0.00356971836735874,125.582242523361,0.410375205399813,0.0651007209928479,-0.000176502851782744,-0.00285021195997234,0.631753796295133,0.000309682432755612,-9.86409530484537,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.256405430684,-9.03351636630732,0.357935524972478
35.4,-0.0464537666742296,0.062196081220709,-0.0748760001094737,-0.000314491413011328,0.00090900302157593,-0.00357026695784259,125.582408003221,0.410375725746569,0.0651007067802142,-0.000177152444184195,-0.00284279160110605,0.631752351825759,0.000314133913220386,-9.86412552379564,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.256243752778,-9.03809431686348,0.357004133865096
35.41,-0.0464591525728898,0.0622035048379256,-0.0749121591270735,-0.000313162521539068,0.000909311981276631,-0.00357081401877589,125.582572724598,0.410376243667891,0.0651006931093638,-0.000177799472919194,-0.0028353690602129,0.631750917888266,0.000318567710917389,-9.86415566392801,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.256081109457,-9.04267270392031,0.356072464108203
35.42,-0.0464645258298186,0.0622109310852076,-0.0749483238124635,-0.000311839001240275,0.000909619270591936,-0.00357135955654755,125.582736687382,0.410376759163439,0.0651006799703275,-0.000178443948498662,-0.00282794434308525,0.631749494402336,0.000322983898152285,-9.8641857240968,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.255917500634,-9.04725152630195,0.355140516444751
35.43,-0.0464698864977991,0.06221835994686,-0.0749844941495971,-0.00031052083022284,0.000909924867625973,-0.00357190357752123,125.582899891465,0.410377272232874,0.0651006673530021,-0.000179085881390986,-0.00282051745560884,0.631748081286478,0.000327382546936545,-9.86421570314364,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.255752926222,-9.05183078283654,0.354208291629442
35.44,-0.0464752346293982,0.0622257914069695,-0.0750206701224812,-0.000309207986682555,0.00091022875145558,-0.00357244608803536,125.583062336739,0.410377782875863,0.0651006552471611,-0.000179725282022187,-0.00281308840376358,0.631746678458133,0.000331763728989393,-9.86424559989868,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.255587386134,-9.05641047235619,0.353275790428822
